meter_id,timestamp,value
A1,2025-10-03 21:00:00,0.303
A1,2025-10-03 22:00:00,0.083
A1,2025-10-03 23:00:00,0.327
A1,2025-10-04 00:00:00,0.194
A1,2025-10-04 01:00:00,0.158
A1,2025-10-04 02:00:00,0.232
A1,2025-10-04 03:00:00,0.207
A1,2025-10-04 04:00:00,0.196
A1,2025-10-04 05:00:00,0.239
A1,2025-10-04 06:00:00,0.401
A1,2025-10-04 07:00:00,0.486
A1,2025-10-04 08:00:00,0.0
A1,2025-10-04 09:00:00,0.012
A1,2025-10-04 10:00:00,0.445
A1,2025-10-04 11:00:00,0.178
A1,2025-10-04 12:00:00,0.226
A1,2025-10-04 13:00:00,0.24
A1,2025-10-04 14:00:00,0.349
A1,2025-10-04 15:00:00,0.155
A1,2025-10-04 16:00:00,0.124
A1,2025-10-04 17:00:00,0.194
A1,2025-10-04 18:00:00,0.179
A1,2025-10-04 19:00:00,0.191
A1,2025-10-04 20:00:00,0.399
A1,2025-10-04 21:00:00,0.059
A1,2025-10-04 22:00:00,0.379
A1,2025-10-04 23:00:00,0.173
A1,2025-10-05 00:00:00,0.384
A1,2025-10-05 01:00:00,0.264
A1,2025-10-05 02:00:00,0.195
A1,2025-10-05 03:00:00,0.228
A1,2025-10-05 04:00:00,0.176
A1,2025-10-05 05:00:00,0.205
A1,2025-10-05 06:00:00,0.518
A1,2025-10-05 07:00:00,0.436
A1,2025-10-05 08:00:00,0.04
A1,2025-10-05 09:00:00,0.257
A1,2025-10-05 10:00:00,0.041
A1,2025-10-05 11:00:00,0.27
A1,2025-10-05 12:00:00,0.1
A1,2025-10-05 13:00:00,0.343
A1,2025-10-05 14:00:00,0.097
A1,2025-10-05 15:00:00,0.433
A1,2025-10-05 16:00:00,0.296
A1,2025-10-05 17:00:00,0.222
A1,2025-10-05 18:00:00,0.116
A1,2025-10-05 19:00:00,0.503
A1,2025-10-05 20:00:00,0.431
A1,2025-10-05 21:00:00,0.118
A1,2025-10-05 22:00:00,0.274
A1,2025-10-05 23:00:00,0.551
A1,2025-10-06 00:00:00,0.0
A1,2025-10-06 01:00:00,0.232
A1,2025-10-06 02:00:00,0.247
A1,2025-10-06 03:00:00,0.207
A1,2025-10-06 04:00:00,0.116
A1,2025-10-06 05:00:00,0.251
A1,2025-10-06 06:00:00,0.454
A1,2025-10-06 07:00:00,0.25
A1,2025-10-06 08:00:00,0.475
A1,2025-10-06 09:00:00,0.306
A1,2025-10-06 10:00:00,0.16
A1,2025-10-06 11:00:00,0.101
A1,2025-10-06 12:00:00,0.126
A1,2025-10-06 13:00:00,0.498
A1,2025-10-06 14:00:00,0.332
A1,2025-10-06 15:00:00,0.221
A1,2025-10-06 16:00:00,0.047
A1,2025-10-06 17:00:00,0.014
A1,2025-10-06 18:00:00,0.098
A1,2025-10-06 19:00:00,0.499
A1,2025-10-06 20:00:00,0.064
A1,2025-10-06 21:00:00,0.332
A1,2025-10-06 22:00:00,0.337
A1,2025-10-06 23:00:00,0.498
A1,2025-10-07 00:00:00,0.454
A1,2025-10-07 01:00:00,0.233
A1,2025-10-07 02:00:00,0.185
A1,2025-10-07 03:00:00,0.171
A1,2025-10-07 04:00:00,0.263
A1,2025-10-07 05:00:00,0.024
A1,2025-10-07 06:00:00,0.453
A1,2025-10-07 07:00:00,0.128
A1,2025-10-07 08:00:00,0.382
A1,2025-10-07 09:00:00,0.0
A1,2025-10-07 10:00:00,0.097
A1,2025-10-07 11:00:00,0.468
A1,2025-10-07 12:00:00,0.239
A1,2025-10-07 13:00:00,0.427
A1,2025-10-07 14:00:00,0.305
A1,2025-10-07 15:00:00,0.096
A1,2025-10-07 16:00:00,0.331
A1,2025-10-07 17:00:00,0.389
A1,2025-10-07 18:00:00,0.087
A1,2025-10-07 19:00:00,0.37
A1,2025-10-07 20:00:00,0.029
A1,2025-10-07 21:00:00,0.436
A1,2025-10-07 22:00:00,0.274
A1,2025-10-07 23:00:00,0.368
A1,2025-10-08 00:00:00,0.321
A1,2025-10-08 01:00:00,0.179
A1,2025-10-08 02:00:00,0.085
A1,2025-10-08 03:00:00,0.245
A1,2025-10-08 04:00:00,0.171
A1,2025-10-08 05:00:00,0.094
A1,2025-10-08 06:00:00,0.137
A1,2025-10-08 07:00:00,0.13
A1,2025-10-08 08:00:00,0.294
A1,2025-10-08 09:00:00,0.207
A1,2025-10-08 10:00:00,0.232
A1,2025-10-08 11:00:00,0.365
A1,2025-10-08 12:00:00,0.421
A1,2025-10-08 13:00:00,0.475
A1,2025-10-08 14:00:00,0.162
A1,2025-10-08 15:00:00,0.511
A1,2025-10-08 16:00:00,0.252
A1,2025-10-08 17:00:00,0.37
A1,2025-10-08 18:00:00,0.294
A1,2025-10-08 19:00:00,0.177
A1,2025-10-08 20:00:00,0.471
A1,2025-10-08 21:00:00,0.2
A1,2025-10-08 22:00:00,0.282
A1,2025-10-08 23:00:00,0.209
A1,2025-10-09 00:00:00,0.343
A1,2025-10-09 01:00:00,0.161
A1,2025-10-09 02:00:00,0.189
A1,2025-10-09 03:00:00,0.22
A1,2025-10-09 04:00:00,0.178
A1,2025-10-09 05:00:00,0.103
A1,2025-10-09 06:00:00,0.396
A1,2025-10-09 07:00:00,0.246
A1,2025-10-09 08:00:00,0.439
A1,2025-10-09 09:00:00,0.136
A1,2025-10-09 10:00:00,0.202
A1,2025-10-09 11:00:00,0.04
A1,2025-10-09 12:00:00,0.283
A1,2025-10-09 13:00:00,0.2
A1,2025-10-09 14:00:00,0.252
A1,2025-10-09 15:00:00,0.14
A1,2025-10-09 16:00:00,0.123
A1,2025-10-09 17:00:00,0.244
A1,2025-10-09 18:00:00,0.482
A1,2025-10-09 19:00:00,0.283
A1,2025-10-09 20:00:00,0.24
A1,2025-10-09 21:00:00,0.256
A1,2025-10-09 22:00:00,0.173
A1,2025-10-09 23:00:00,0.0
A1,2025-10-10 00:00:00,1.348
A1,2025-10-10 01:00:00,1.45
A1,2025-10-10 02:00:00,1.376
A1,2025-10-10 03:00:00,1.411
A1,2025-10-10 04:00:00,1.367
A1,2025-10-10 05:00:00,1.361
A1,2025-10-10 06:00:00,0.383
A1,2025-10-10 07:00:00,0.285
A1,2025-10-10 08:00:00,0.216
A1,2025-10-10 09:00:00,0.288
A1,2025-10-10 10:00:00,0.423
A1,2025-10-10 11:00:00,0.449
A1,2025-10-10 12:00:00,0.19
A1,2025-10-10 13:00:00,0.164
A1,2025-10-10 14:00:00,0.34
A1,2025-10-10 15:00:00,0.354
A1,2025-10-10 16:00:00,0.0
A1,2025-10-10 17:00:00,0.12
A1,2025-10-10 18:00:00,0.0
A1,2025-10-10 19:00:00,0.409
A1,2025-10-10 20:00:00,0.493
A1,2025-10-10 21:00:00,0.439
A1,2025-10-10 22:00:00,0.201
A1,2025-10-10 23:00:00,0.115
A1,2025-10-11 00:00:00,1.318
A1,2025-10-11 01:00:00,1.435
A1,2025-10-11 02:00:00,1.427
A1,2025-10-11 03:00:00,1.411
A1,2025-10-11 04:00:00,1.522
A1,2025-10-11 05:00:00,1.352
A1,2025-10-11 06:00:00,0.12
A1,2025-10-11 07:00:00,0.034
A1,2025-10-11 08:00:00,0.082
A1,2025-10-11 09:00:00,0.103
A1,2025-10-11 10:00:00,0.481
A1,2025-10-11 11:00:00,0.512
A1,2025-10-11 12:00:00,0.0
A1,2025-10-11 13:00:00,0.379
A1,2025-10-11 14:00:00,0.2
A1,2025-10-11 15:00:00,0.0
A1,2025-10-11 16:00:00,0.038
A1,2025-10-11 17:00:00,0.0
A1,2025-10-11 18:00:00,0.205
A1,2025-10-11 19:00:00,0.159
A1,2025-10-11 20:00:00,0.007
A1,2025-10-11 21:00:00,0.145
A1,2025-10-11 22:00:00,0.026
A1,2025-10-11 23:00:00,0.523
A1,2025-10-12 00:00:00,1.427
A1,2025-10-12 01:00:00,1.36
A1,2025-10-12 02:00:00,1.428
A1,2025-10-12 03:00:00,1.417
A1,2025-10-12 04:00:00,1.416
A1,2025-10-12 05:00:00,1.38
A1,2025-10-12 06:00:00,0.408
A1,2025-10-12 07:00:00,0.217
A1,2025-10-12 08:00:00,0.142
A1,2025-10-12 09:00:00,0.465
A1,2025-10-12 10:00:00,0.155
A1,2025-10-12 11:00:00,0.161
A1,2025-10-12 12:00:00,0.435
A1,2025-10-12 13:00:00,0.097
A1,2025-10-12 14:00:00,0.301
A1,2025-10-12 15:00:00,0.085
A1,2025-10-12 16:00:00,0.0
A1,2025-10-12 17:00:00,0.151
A1,2025-10-12 18:00:00,0.358
A1,2025-10-12 19:00:00,0.286
A1,2025-10-12 20:00:00,0.443
A1,2025-10-12 21:00:00,0.559
A1,2025-10-12 22:00:00,0.326
A1,2025-10-12 23:00:00,0.102
A1,2025-10-13 00:00:00,1.571
A1,2025-10-13 01:00:00,1.423
A1,2025-10-13 02:00:00,1.468
A1,2025-10-13 03:00:00,1.45
A1,2025-10-13 04:00:00,1.43
A1,2025-10-13 05:00:00,1.419
A1,2025-10-13 06:00:00,0.185
A1,2025-10-13 07:00:00,0.163
A1,2025-10-13 08:00:00,0.011
A1,2025-10-13 09:00:00,0.037
A1,2025-10-13 10:00:00,0.435
A1,2025-10-13 11:00:00,0.209
A1,2025-10-13 12:00:00,0.342
A1,2025-10-13 13:00:00,0.261
A1,2025-10-13 14:00:00,0.363
A1,2025-10-13 15:00:00,0.413
A1,2025-10-13 16:00:00,0.114
A1,2025-10-13 17:00:00,0.03
A1,2025-10-13 18:00:00,0.4
A1,2025-10-13 19:00:00,0.101
A1,2025-10-13 20:00:00,0.0
A1,2025-10-13 21:00:00,0.286
A1,2025-10-13 22:00:00,0.366
A1,2025-10-13 23:00:00,0.103
A1,2025-10-14 00:00:00,1.489
A1,2025-10-14 01:00:00,1.388
A1,2025-10-14 02:00:00,1.348
A1,2025-10-14 03:00:00,1.335
A1,2025-10-14 04:00:00,1.347
A1,2025-10-14 05:00:00,1.383
A1,2025-10-14 06:00:00,0.354
A1,2025-10-14 07:00:00,0.402
A1,2025-10-14 08:00:00,0.153
A1,2025-10-14 09:00:00,0.245
A1,2025-10-14 10:00:00,0.0
A1,2025-10-14 11:00:00,0.474
A1,2025-10-14 12:00:00,0.385
A1,2025-10-14 13:00:00,0.48
A1,2025-10-14 14:00:00,0.119
A1,2025-10-14 15:00:00,0.425
A1,2025-10-14 16:00:00,0.104
A1,2025-10-14 17:00:00,0.555
A1,2025-10-14 18:00:00,0.177
A1,2025-10-14 19:00:00,0.0
A1,2025-10-14 20:00:00,0.124
A1,2025-10-14 21:00:00,0.503
A1,2025-10-14 22:00:00,0.311
A1,2025-10-14 23:00:00,0.043
